-131.674, -709.739, 12.325, 69.283
-131.340, -709.502, 12.278, 69.316
-131.009, -709.264, 12.247, 69.349
-130.679, -709.024, 12.229, 69.382
-130.352, -708.782, 12.225, 69.415
-130.026, -708.537, 12.231, 69.448
-129.701, -708.290, 12.247, 69.481
-129.377, -708.040, 12.273, 69.514
-129.055, -707.787, 12.303, 69.547
-128.733, -707.531, 12.330, 69.580
-128.413, -707.273, 12.344, 69.613
-128.095, -707.012, 12.335, 69.646
-127.779, -706.750, 12.300, 69.679
-127.468, -706.487, 12.243, 69.712
-127.160, -706.223, 12.172, 69.745
-126.856, -705.958, 12.095, 69.778
-126.555, -705.693, 12.024, 69.811
-126.259, -705.426, 11.967, 69.844
-125.965, -705.158, 11.926, 69.877
-125.675, -704.888, 11.901, 69.910
-125.386, -704.617, 11.890, 69.943
-125.100, -704.342, 11.891, 69.976
-124.816, -704.066, 11.902, 70.009
-124.534, -703.786, 11.924, 70.042
-124.254, -703.503, 11.953, 70.075
-123.975, -703.217, 11.989, 70.108
-123.697, -702.928, 12.026, 70.141
-123.422, -702.636, 12.052, 70.174
-123.149, -702.341, 12.056, 70.207
-122.879, -702.044, 12.032, 70.240
-122.613, -701.746, 11.980, 70.273
-122.352, -701.448, 11.907, 70.306
-122.095, -701.149, 11.823, 70.339
-121.843, -700.850, 11.739, 70.372
-121.596, -700.550, 11.665, 70.405
-121.353, -700.249, 11.608, 70.438
-121.114, -699.947, 11.568, 70.471
-120.879, -699.643, 11.544, 70.504
-120.647, -699.336, 11.533, 70.537
-120.419, -699.027, 11.536, 70.570
-120.193, -698.716, 11.548, 70.603
-119.971, -698.401, 11.570, 70.636
-119.752, -698.082, 11.601, 70.669
-119.536, -697.761, 11.638, 70.702
-119.322, -697.435, 11.681, 70.735
-119.112, -697.106, 11.721, 70.768
-118.906, -696.774, 11.747, 70.801
-118.704, -696.439, 11.749, 70.834
-118.506, -696.102, 11.719, 70.867
-118.314, -695.764, 11.660, 70.900
-118.128, -695.427, 11.580, 70.933
-117.947, -695.090, 11.491, 70.966
-117.772, -694.753, 11.405, 70.999
-117.602, -694.416, 11.329, 71.032
-117.438, -694.079, 11.272, 71.065
-117.278, -693.741, 11.233, 71.098
-117.122, -693.402, 11.210, 71.131
-116.970, -693.062, 11.202, 71.164
-116.821, -692.719, 11.207, 71.197
-116.676, -692.375, 11.224, 71.230
-116.534, -692.028, 11.250, 71.263
-116.395, -691.679, 11.285, 71.296
-116.258, -691.327, 11.328, 71.329
-116.124, -690.972, 11.378, 71.362
-115.992, -690.615, 11.433, 71.395
-115.863, -690.255, 11.493, 71.428
-115.736, -689.891, 11.558, 71.461
-115.611, -689.525, 11.627, 71.494
-115.489, -689.155, 11.700, 71.527
-115.369, -688.782, 11.775, 71.560
-115.251, -688.405, 11.853, 71.593
-115.135, -688.025, 11.934, 71.626
-115.022, -687.641, 12.017, 71.659
-114.910, -687.254, 12.102, 71.692
-114.801, -686.864, 12.188, 71.725
-114.695, -686.469, 12.276, 71.758
-114.591, -686.071, 12.366, 71.791
-114.489, -685.669, 12.456, 71.824
-114.390, -685.264, 12.548, 71.857
-114.293, -684.854, 12.640, 71.890
-114.199, -684.441, 12.734, 71.923
-114.107, -684.025, 12.828, 71.956
-114.018, -683.604, 12.921, 71.989
-113.931, -683.180, 13.005, 72.022
-113.848, -682.753, 13.072, 72.055
-113.767, -682.325, 13.114, 72.088
-113.689, -681.895, 13.129, 72.121
-113.615, -681.464, 13.121, 72.154
-113.543, -681.035, 13.098, 72.187
-113.475, -680.605, 13.071, 72.220
-113.410, -680.176, 13.052, 72.253
-113.348, -679.746, 13.045, 72.286
-113.288, -679.316, 13.049, 72.319
-113.231, -678.885, 13.062, 72.352
-113.177, -678.453, 13.083, 72.385
-113.126, -678.019, 13.112, 72.418
-113.077, -677.584, 13.148, 72.451
-113.030, -677.147, 13.190, 72.484
-112.985, -676.709, 13.237, 72.517
-112.943, -676.268, 13.290, 72.550
-112.903, -675.826, 13.346, 72.583
-112.865, -675.381, 13.406, 72.616
-112.830, -674.934, 13.470, 72.649
-112.796, -674.484, 13.537, 72.682
-112.765, -674.032, 13.607, 72.715
-112.736, -673.578, 13.679, 72.748
-112.709, -673.120, 13.754, 72.781
-112.684, -672.661, 13.831, 72.814
-112.661, -672.198, 13.909, 72.847
-112.641, -671.733, 13.989, 72.880
-112.623, -671.264, 14.071, 72.913
-112.607, -670.794, 14.154, 72.946
-112.593, -670.320, 14.237, 72.979
-112.581, -669.843, 14.313, 73.012
-112.571, -669.365, 14.376, 73.045
-112.564, -668.885, 14.422, 73.078
-112.559, -668.403, 14.450, 73.111
-112.556, -667.922, 14.461, 73.144
-112.555, -667.440, 14.462, 73.177
-112.556, -666.959, 14.462, 73.210
-112.560, -666.477, 14.470, 73.243
-112.565, -665.995, 14.486, 73.276
-112.572, -665.512, 14.509, 73.309
-112.581, -665.028, 14.539, 73.342
-112.593, -664.543, 14.574, 73.375
-112.606, -664.056, 14.615, 73.408
-112.621, -663.568, 14.660, 73.441
-112.638, -663.079, 14.710, 73.474
-112.656, -662.587, 14.763, 73.507
-112.677, -662.094, 14.820, 73.540
-112.699, -661.599, 14.880, 73.573
-112.723, -661.102, 14.943, 73.606
-112.749, -660.603, 15.009, 73.639
-112.777, -660.101, 15.077, 73.672
-112.807, -659.598, 15.147, 73.705
-112.838, -659.092, 15.219, 73.738
-112.871, -658.584, 15.293, 73.771
-112.906, -658.073, 15.368, 73.804
-112.943, -657.560, 15.445, 73.837
-112.982, -657.044, 15.523, 73.870
-113.022, -656.527, 15.602, 73.903
-113.064, -656.006, 15.675, 73.936
-113.108, -655.484, 15.739, 73.969
-113.154, -654.960, 15.790, 74.002
-113.201, -654.435, 15.827, 74.035
-113.250, -653.909, 15.853, 74.068
-113.301, -653.383, 15.871, 74.101
-113.353, -652.857, 15.889, 74.134
-113.406, -652.330, 15.913, 74.167
-113.461, -651.802, 15.942, 74.200
-113.518, -651.273, 15.976, 74.233
-113.576, -650.742, 16.015, 74.266
-113.636, -650.211, 16.058, 74.299
-113.697, -649.678, 16.105, 74.332
-113.759, -649.144, 16.155, 74.365
-113.823, -648.608, 16.208, 74.398
-113.889, -648.070, 16.265, 74.431
-113.956, -647.530, 16.324, 74.464
-114.025, -646.989, 16.385, 74.497
-114.095, -646.445, 16.449, 74.530
-114.166, -645.900, 16.514, 74.563
-114.239, -645.353, 16.582, 74.596
-114.314, -644.803, 16.651, 74.629
-114.390, -644.251, 16.722, 74.662
-114.467, -643.697, 16.794, 74.695
-114.546, -643.141, 16.867, 74.728
-114.626, -642.583, 16.942, 74.761
-114.708, -642.022, 17.017, 74.794
-114.791, -641.459, 17.094, 74.827
-114.876, -640.893, 17.169, 74.860
-114.962, -640.326, 17.239, 74.893
-115.050, -639.756, 17.302, 74.926
-115.139, -639.185, 17.355, 74.959
-115.229, -638.612, 17.399, 74.992
-115.320, -638.039, 17.435, 75.025
-115.413, -637.465, 17.468, 75.058
-115.506, -636.889, 17.502, 75.091
-115.601, -636.313, 17.540, 75.124
-115.697, -635.735, 17.581, 75.157
-115.794, -635.156, 17.626, 75.190
-115.893, -634.576, 17.674, 75.223
-115.992, -633.994, 17.725, 75.256
-116.093, -633.411, 17.778, 75.289
-116.195, -632.825, 17.834, 75.322
-116.297, -632.238, 17.891, 75.355
-116.401, -631.650, 17.951, 75.388
-116.507, -631.059, 18.013, 75.421
-116.613, -630.466, 18.076, 75.454
-116.720, -629.872, 18.141, 75.487
-116.829, -629.275, 18.207, 75.520
-116.938, -628.676, 18.274, 75.553
-117.049, -628.075, 18.343, 75.586
-117.161, -627.472, 18.413, 75.619
-117.274, -626.867, 18.482, 75.652
-117.388, -626.260, 18.536, 75.685
-117.503, -625.653, 18.560, 75.718
-117.618, -625.046, 18.537, 75.751
-117.734, -624.441, 18.469, 75.784
-117.849, -623.840, 18.364, 75.817
-117.964, -623.244, 18.229, 75.850
-118.079, -622.652, 18.075, 75.883
-118.193, -622.066, 17.911, 75.916
-118.307, -621.486, 17.745, 75.949
-118.420, -620.911, 17.587, 75.982
-118.532, -620.340, 17.442, 76.015
-118.644, -619.774, 17.311, 76.048
-118.756, -619.212, 17.195, 76.081
-118.867, -618.652, 17.093, 76.114
-118.979, -618.096, 17.004, 76.147
-119.090, -617.542, 16.927, 76.180
-119.201, -616.991, 16.863, 76.213
-119.312, -616.441, 16.811, 76.246
-119.422, -615.892, 16.770, 76.279
-119.533, -615.344, 16.740, 76.312
-119.644, -614.798, 16.719, 76.345
-119.755, -614.251, 16.708, 76.378
-119.866, -613.705, 16.705, 76.411
-119.978, -613.159, 16.710, 76.444
-120.089, -612.612, 16.722, 76.477
-120.201, -612.065, 16.741, 76.510
-120.313, -611.517, 16.765, 76.543
-120.425, -610.968, 16.795, 76.576
-120.538, -610.419, 16.829, 76.609
-120.651, -609.867, 16.867, 76.642
-120.764, -609.315, 16.910, 76.675
-120.878, -608.761, 16.955, 76.708
-120.992, -608.206, 17.005, 76.741
-121.106, -607.649, 17.057, 76.774
-121.221, -607.091, 17.112, 76.807
-121.336, -606.530, 17.169, 76.840
-121.452, -605.968, 17.229, 76.873
-121.568, -605.403, 17.291, 76.906
-121.684, -604.837, 17.353, 76.939
-121.801, -604.269, 17.407, 76.972
-121.918, -603.699, 17.438, 77.005
-122.034, -603.130, 17.429, 77.038
-122.151, -602.563, 17.374, 77.071
-122.266, -601.998, 17.281, 77.104
-122.380, -601.438, 17.156, 77.137
-122.494, -600.883, 17.011, 77.170
-122.606, -600.332, 16.857, 77.203
-122.717, -599.786, 16.702, 77.236
-122.826, -599.246, 16.554, 77.269
-122.935, -598.709, 16.420, 77.302
-123.043, -598.176, 16.302, 77.335
-123.149, -597.646, 16.198, 77.368
-123.255, -597.120, 16.109, 77.401
-123.360, -596.595, 16.034, 77.434
-123.465, -596.073, 15.971, 77.467
-123.568, -595.551, 15.921, 77.500
-123.671, -595.031, 15.883, 77.533
-123.774, -594.512, 15.855, 77.566
-123.876, -593.994, 15.838, 77.599
-123.978, -593.476, 15.831, 77.632
-124.079, -592.957, 15.833, 77.665
-124.180, -592.438, 15.843, 77.698
-124.281, -591.919, 15.859, 77.731
-124.382, -591.399, 15.882, 77.764
-124.482, -590.877, 15.911, 77.797
-124.582, -590.355, 15.945, 77.830
-124.682, -589.831, 15.984, 77.863
-124.781, -589.306, 16.027, 77.896
-124.880, -588.780, 16.074, 77.929
-124.980, -588.251, 16.125, 77.962
-125.078, -587.721, 16.178, 77.995
-125.177, -587.189, 16.235, 78.028
-125.275, -586.655, 16.294, 78.061
-125.373, -586.119, 16.356, 78.094
-125.471, -585.580, 16.418, 78.127
-125.568, -585.040, 16.471, 78.160
-125.665, -584.499, 16.498, 78.193
-125.761, -583.958, 16.484, 78.226
-125.856, -583.418, 16.424, 78.259
-125.949, -582.882, 16.328, 78.292
-126.041, -582.350, 16.201, 78.325
-126.132, -581.823, 16.056, 78.358
-126.220, -581.300, 15.902, 78.391
-126.307, -580.782, 15.748, 78.424
-126.392, -580.269, 15.603, 78.457
-126.476, -579.760, 15.472, 78.490
-126.558, -579.255, 15.359, 78.523
-126.638, -578.752, 15.260, 78.556
-126.717, -578.252, 15.177, 78.589
-126.795, -577.754, 15.107, 78.622
-126.872, -577.257, 15.052, 78.655
-126.947, -576.762, 15.009, 78.688
-127.021, -576.268, 14.979, 78.721
-127.094, -575.774, 14.959, 78.754
-127.166, -575.280, 14.951, 78.787
-127.237, -574.787, 14.951, 78.820
-127.307, -574.292, 14.961, 78.853
-127.376, -573.797, 14.978, 78.886
-127.444, -573.302, 15.002, 78.919
-127.511, -572.805, 15.032, 78.952
-127.577, -572.306, 15.068, 78.985
-127.642, -571.807, 15.108, 79.018
-127.706, -571.306, 15.153, 79.051
-127.768, -570.803, 15.203, 79.084
-127.830, -570.298, 15.255, 79.117
-127.890, -569.791, 15.312, 79.150
-127.949, -569.282, 15.371, 79.183
-128.006, -568.771, 15.433, 79.216
-128.063, -568.258, 15.497, 79.249
-128.117, -567.742, 15.561, 79.282
-128.171, -567.224, 15.615, 79.315
-128.222, -566.705, 15.642, 79.348
-128.272, -566.187, 15.625, 79.381
-128.319, -565.670, 15.565, 79.414
-128.364, -565.157, 15.468, 79.447
-128.407, -564.647, 15.342, 79.480
-128.448, -564.142, 15.197, 79.513
-128.486, -563.642, 15.045, 79.546
-128.521, -563.147, 14.893, 79.579
-128.554, -562.657, 14.750, 79.612
-128.585, -562.170, 14.624, 79.645
-128.613, -561.687, 14.514, 79.678
-128.638, -561.207, 14.421, 79.711
-128.661, -560.729, 14.343, 79.744
-128.682, -560.253, 14.280, 79.777
-128.700, -559.778, 14.231, 79.810
-128.716, -559.305, 14.195, 79.843
-128.729, -558.832, 14.171, 79.876
-128.740, -558.360, 14.159, 79.909
-128.748, -557.888, 14.156, 79.942
-128.754, -557.415, 14.163, 79.975
-128.757, -556.942, 14.179, 80.008
-128.757, -556.468, 14.201, 80.041
-128.754, -555.994, 14.230, 80.074
-128.749, -555.518, 14.265, 80.107
-128.741, -555.041, 14.305, 80.140
-128.730, -554.563, 14.350, 80.173
-128.716, -554.083, 14.400, 80.206
-128.700, -553.602, 14.454, 80.239
-128.681, -553.118, 14.512, 80.272
-128.660, -552.633, 14.574, 80.305
-128.637, -552.146, 14.639, 80.338
-128.612, -551.656, 14.706, 80.371
-128.586, -551.164, 14.774, 80.404
-128.559, -550.671, 14.830, 80.437
-128.530, -550.177, 14.858, 80.470
-128.500, -549.683, 14.840, 80.503
-128.469, -549.191, 14.779, 80.536
-128.438, -548.703, 14.682, 80.569
-128.407, -548.219, 14.556, 80.602
-128.375, -547.739, 14.412, 80.635
-128.343, -547.265, 14.261, 80.668
-128.311, -546.796, 14.111, 80.701
-128.278, -546.331, 13.972, 80.734
-128.245, -545.871, 13.850, 80.767
-128.211, -545.414, 13.746, 80.800
-128.177, -544.959, 13.659, 80.833
-128.143, -544.507, 13.588, 80.866
-128.108, -544.057, 13.532, 80.899
-128.072, -543.608, 13.492, 80.932
-128.036, -543.160, 13.464, 80.965
-127.999, -542.713, 13.450, 80.998
-127.962, -542.266, 13.446, 81.031
-127.924, -541.819, 13.454, 81.064
-127.885, -541.371, 13.470, 81.097
-127.845, -540.922, 13.494, 81.130
-127.804, -540.473, 13.526, 81.163
-127.763, -540.022, 13.564, 81.196
-127.721, -539.570, 13.608, 81.229
-127.678, -539.117, 13.657, 81.262
-127.634, -538.662, 13.710, 81.295
-127.590, -538.205, 13.768, 81.328
-127.544, -537.746, 13.829, 81.361
-127.498, -537.286, 13.893, 81.394
-127.451, -536.823, 13.961, 81.427
-127.402, -536.358, 14.029, 81.460
-127.353, -535.891, 14.089, 81.493
-127.303, -535.422, 14.127, 81.526
-127.253, -534.954, 14.124, 81.559
-127.201, -534.488, 14.076, 81.592
-127.150, -534.024, 13.989, 81.625
-127.098, -533.565, 13.873, 81.658
-127.046, -533.110, 13.739, 81.691
-126.994, -532.660, 13.597, 81.724
-126.942, -532.214, 13.457, 81.757
-126.889, -531.773, 13.327, 81.790
-126.837, -531.336, 13.215, 81.823
-126.784, -530.902, 13.122, 81.856
-126.730, -530.470, 13.046, 81.889
-126.676, -530.040, 12.987, 81.922
-126.622, -529.611, 12.943, 81.955
-126.567, -529.184, 12.914, 81.988
-126.512, -528.757, 12.898, 82.021
-126.456, -528.331, 12.894, 82.054
-126.400, -527.904, 12.901, 82.087
-126.343, -527.477, 12.918, 82.120
-126.285, -527.049, 12.943, 82.153
-126.226, -526.620, 12.976, 82.186
-126.167, -526.190, 13.015, 82.219
-126.107, -525.758, 13.061, 82.252
-126.046, -525.325, 13.111, 82.285
-125.984, -524.891, 13.167, 82.318
-125.921, -524.454, 13.226, 82.351
-125.858, -524.016, 13.290, 82.384
-125.793, -523.575, 13.356, 82.417
-125.727, -523.133, 13.424, 82.450
-125.661, -522.689, 13.478, 82.483
-125.593, -522.244, 13.501, 82.516
-125.525, -521.799, 13.478, 82.549
-125.457, -521.357, 13.414, 82.582
-125.388, -520.919, 13.315, 82.615
-125.320, -520.485, 13.190, 82.648
-125.251, -520.055, 13.050, 82.681
-125.183, -519.630, 12.906, 82.714
-125.114, -519.210, 12.766, 82.747
-125.046, -518.795, 12.639, 82.780
-124.977, -518.382, 12.532, 82.813
-124.908, -517.973, 12.444, 82.846
-124.839, -517.566, 12.375, 82.879
-124.770, -517.161, 12.323, 82.912
-124.700, -516.757, 12.287, 82.945
-124.629, -516.354, 12.265, 82.978
-124.558, -515.951, 12.257, 83.011
-124.486, -515.548, 12.261, 83.044
-124.413, -515.145, 12.276, 83.077
-124.340, -514.741, 12.300, 83.110
-124.266, -514.337, 12.332, 83.143
-124.191, -513.931, 12.372, 83.176
-124.115, -513.524, 12.418, 83.209
-124.038, -513.115, 12.469, 83.242
-123.960, -512.704, 12.526, 83.275
-123.881, -512.292, 12.587, 83.308
-123.801, -511.878, 12.652, 83.341
-123.720, -511.462, 12.720, 83.374
-123.638, -511.044, 12.790, 83.407
-123.554, -510.624, 12.854, 83.440
-123.469, -510.202, 12.896, 83.473
-123.384, -509.781, 12.900, 83.506
-123.298, -509.361, 12.858, 83.539
-123.211, -508.944, 12.778, 83.572
-123.125, -508.530, 12.669, 83.605
-123.039, -508.121, 12.539, 83.638
-122.953, -507.717, 12.402, 83.671
-122.867, -507.317, 12.265, 83.704
-122.781, -506.922, 12.139, 83.737
-122.695, -506.530, 12.031, 83.770
-122.609, -506.142, 11.943, 83.803
-122.523, -505.755, 11.875, 83.836
-122.436, -505.370, 11.825, 83.869
-122.348, -504.987, 11.792, 83.902
-122.260, -504.604, 11.774, 83.935
-122.171, -504.221, 11.770, 83.968
-122.081, -503.839, 11.778, 84.001
-121.991, -503.456, 11.797, 84.034
-121.899, -503.072, 11.825, 84.067
-121.806, -502.687, 11.862, 84.100
-121.712, -502.301, 11.905, 84.133
-121.617, -501.914, 11.954, 84.166
-121.521, -501.525, 12.010, 84.199
-121.424, -501.135, 12.070, 84.232
-121.325, -500.743, 12.134, 84.265
-121.224, -500.348, 12.202, 84.298
-121.122, -499.952, 12.272, 84.331
-121.019, -499.554, 12.330, 84.364
-120.915, -499.156, 12.361, 84.397
-120.809, -498.758, 12.349, 84.430
-120.703, -498.362, 12.293, 84.463
-120.597, -497.969, 12.202, 84.496
-120.491, -497.581, 12.083, 84.529
-120.385, -497.197, 11.949, 84.562
-120.280, -496.817, 11.810, 84.595
-120.174, -496.443, 11.675, 84.628
-120.069, -496.072, 11.554, 84.661
-119.963, -495.705, 11.454, 84.694
-119.858, -495.341, 11.376, 84.727
-119.751, -494.979, 11.317, 84.760
-119.644, -494.618, 11.277, 84.793
-119.536, -494.259, 11.253, 84.826
-119.428, -493.899, 11.246, 84.859
-119.318, -493.540, 11.251, 84.892
-119.207, -493.181, 11.269, 84.925
-119.095, -492.821, 11.296, 84.958
-118.981, -492.461, 11.332, 84.991
-118.866, -492.099, 11.376, 85.024
-118.750, -491.736, 11.426, 85.057
-118.632, -491.372, 11.482, 85.090
-118.512, -491.006, 11.544, 85.123
-118.390, -490.639, 11.609, 85.156
-118.266, -490.269, 11.679, 85.189
-118.141, -489.898, 11.750, 85.222
-118.013, -489.526, 11.813, 85.255
-117.884, -489.153, 11.852, 85.288
-117.754, -488.780, 11.851, 85.321
-117.622, -488.409, 11.804, 85.354
-117.491, -488.041, 11.722, 85.387
-117.359, -487.677, 11.611, 85.420
-117.227, -487.317, 11.484, 85.453
-117.096, -486.963, 11.351, 85.486
-116.965, -486.613, 11.224, 85.519
-116.833, -486.266, 11.111, 85.552
-116.701, -485.924, 11.019, 85.585
-116.569, -485.583, 10.949, 85.618
-116.435, -485.245, 10.899, 85.651
-116.301, -484.909, 10.868, 85.684
-116.165, -484.573, 10.854, 85.717
-116.028, -484.238, 10.855, 85.750
-115.890, -483.903, 10.868, 85.783
-115.749, -483.567, 10.893, 85.816
-115.607, -483.232, 10.927, 85.849
-115.463, -482.896, 10.970, 85.882
-115.316, -482.558, 11.020, 85.915
-115.167, -482.220, 11.075, 85.948
-115.016, -481.881, 11.137, 85.981
-114.863, -481.541, 11.203, 86.014
-114.707, -481.199, 11.271, 86.047
-114.548, -480.856, 11.337, 86.080
-114.386, -480.513, 11.385, 86.113
-114.223, -480.170, 11.398, 86.146
-114.058, -479.828, 11.366, 86.179
-113.892, -479.490, 11.295, 86.212
-113.726, -479.156, 11.195, 86.245
-113.559, -478.827, 11.074, 86.278
-113.393, -478.502, 10.945, 86.311
-113.227, -478.182, 10.817, 86.344
-113.060, -477.867, 10.700, 86.377
-112.893, -477.556, 10.603, 86.410
-112.724, -477.248, 10.530, 86.443
-112.555, -476.943, 10.477, 86.476
-112.383, -476.639, 10.444, 86.509
-112.210, -476.338, 10.429, 86.542
-112.035, -476.037, 10.429, 86.575
-111.857, -475.738, 10.443, 86.608
-111.677, -475.438, 10.469, 86.641
-111.494, -475.140, 10.504, 86.674
-111.307, -474.841, 10.548, 86.707
-111.118, -474.543, 10.599, 86.740
-110.926, -474.244, 10.656, 86.773
-110.729, -473.946, 10.719, 86.806
-110.529, -473.647, 10.786, 86.839
-110.326, -473.348, 10.855, 86.872
-110.118, -473.049, 10.918, 86.905
-109.907, -472.751, 10.959, 86.938
-109.692, -472.455, 10.961, 86.971
-109.476, -472.163, 10.921, 87.004
-109.258, -471.874, 10.843, 87.037
-109.039, -471.591, 10.738, 87.070
-108.820, -471.314, 10.618, 87.103
-108.600, -471.042, 10.492, 87.136
-108.380, -470.776, 10.373, 87.169
-108.158, -470.515, 10.269, 87.202
-107.935, -470.260, 10.187, 87.235
-107.710, -470.008, 10.128, 87.268
-107.483, -469.761, 10.089, 87.301
-107.253, -469.517, 10.068, 87.334
-107.019, -469.276, 10.064, 87.367
-106.782, -469.038, 10.074, 87.400
-106.542, -468.803, 10.097, 87.433
-106.298, -468.569, 10.130, 87.466
-106.049, -468.338, 10.174, 87.499
-105.798, -468.109, 10.225, 87.532
-105.542, -467.881, 10.284, 87.565
-105.282, -467.654, 10.349, 87.598
-105.018, -467.429, 10.419, 87.631
-104.750, -467.204, 10.493, 87.664
-104.478, -466.981, 10.572, 87.697
-104.202, -466.758, 10.654, 87.730
-103.922, -466.535, 10.739, 87.763
-103.638, -466.314, 10.827, 87.796
-103.350, -466.092, 10.915, 87.829
-103.058, -465.872, 11.000, 87.862
-102.762, -465.652, 11.069, 87.895
-102.463, -465.433, 11.116, 87.928
-102.163, -465.216, 11.135, 87.961
-101.860, -465.002, 11.128, 87.994
-101.557, -464.790, 11.102, 88.027
-101.254, -464.582, 11.071, 88.060
-100.949, -464.376, 11.044, 88.093
-100.644, -464.172, 11.032, 88.126
-100.336, -463.971, 11.035, 88.159
-100.027, -463.772, 11.049, 88.192
-99.716, -463.574, 11.074, 88.225
-99.402, -463.379, 11.108, 88.258
-99.086, -463.184, 11.149, 88.291
-98.767, -462.991, 11.198, 88.324
-98.445, -462.800, 11.252, 88.357
-98.119, -462.610, 11.312, 88.390
-97.791, -462.421, 11.376, 88.423
-97.459, -462.233, 11.445, 88.456
-97.124, -462.047, 11.517, 88.489
-96.785, -461.862, 11.592, 88.522
-96.443, -461.678, 11.670, 88.555
-96.097, -461.496, 11.750, 88.588
-95.747, -461.314, 11.829, 88.621
-95.394, -461.135, 11.898, 88.654
-95.038, -460.957, 11.951, 88.687
-94.680, -460.781, 11.983, 88.720
-94.320, -460.608, 11.994, 88.753
-93.959, -460.438, 11.989, 88.786
-93.597, -460.271, 11.976, 88.819
-93.235, -460.106, 11.966, 88.852
-92.871, -459.945, 11.967, 88.885
-92.505, -459.785, 11.980, 88.918
-92.138, -459.628, 12.001, 88.951
-91.768, -459.474, 12.031, 88.984
-91.396, -459.322, 12.068, 89.017
-91.022, -459.171, 12.112, 89.050
-90.645, -459.023, 12.161, 89.083
-90.265, -458.877, 12.216, 89.116
-89.883, -458.733, 12.275, 89.149
-89.497, -458.591, 12.339, 89.182
-89.109, -458.451, 12.406, 89.215
-88.717, -458.313, 12.476, 89.248
-88.322, -458.177, 12.549, 89.281
-87.923, -458.044, 12.625, 89.314
-87.522, -457.912, 12.700, 89.347
-87.117, -457.782, 12.770, 89.380
-86.709, -457.655, 12.827, 89.413
-86.299, -457.531, 12.867, 89.446
-85.887, -457.409, 12.890, 89.479
-85.475, -457.291, 12.898, 89.512
-85.061, -457.175, 12.898, 89.545
-84.647, -457.063, 12.898, 89.578
-84.231, -456.954, 12.906, 89.611
-83.814, -456.848, 12.924, 89.644
-83.396, -456.745, 12.949, 89.677
-82.975, -456.645, 12.981, 89.710
-82.553, -456.547, 13.020, 89.743
-82.128, -456.453, 13.064, 89.776
-81.701, -456.361, 13.113, 89.809
-81.272, -456.272, 13.167, 89.842
-80.840, -456.187, 13.224, 89.875
-80.406, -456.104, 13.286, 89.908
-79.968, -456.023, 13.351, 89.941
-79.528, -455.946, 13.418, 89.974
-79.086, -455.872, 13.486, 90.007
-78.640, -455.801, 13.547, 90.040
-78.193, -455.734, 13.586, 90.073
-77.745, -455.670, 13.587, 90.106
-77.298, -455.609, 13.543, 90.139
-76.853, -455.553, 13.462, 90.172
-76.411, -455.500, 13.351, 90.205
-75.974, -455.452, 13.221, 90.238
-75.540, -455.407, 13.082, 90.271
-75.111, -455.366, 12.945, 90.304
-74.686, -455.329, 12.819, 90.337
-74.263, -455.296, 12.710, 90.370
-73.844, -455.267, 12.620, 90.403
-73.426, -455.241, 12.547, 90.436
-73.011, -455.219, 12.492, 90.469
-72.596, -455.200, 12.452, 90.502
-72.182, -455.184, 12.426, 90.535
-71.768, -455.172, 12.414, 90.568
-71.354, -455.162, 12.413, 90.601
-70.940, -455.156, 12.423, 90.634
-70.525, -455.153, 12.442, 90.667
-70.109, -455.153, 12.469, 90.700
-69.692, -455.156, 12.504, 90.733
-69.274, -455.162, 12.545, 90.766
-68.854, -455.172, 12.593, 90.799
-68.433, -455.184, 12.645, 90.832
-68.010, -455.200, 12.701, 90.865
-67.585, -455.220, 12.762, 90.898
-67.159, -455.243, 12.826, 90.931
-66.730, -455.269, 12.891, 90.964
-66.300, -455.299, 12.951, 90.997
-65.868, -455.333, 12.989, 91.030
-65.437, -455.371, 12.990, 91.063
-65.007, -455.412, 12.947, 91.096
-64.581, -455.456, 12.867, 91.129
-64.159, -455.504, 12.757, 91.162
-63.741, -455.555, 12.630, 91.195
-63.328, -455.609, 12.496, 91.228
-62.920, -455.666, 12.364, 91.261
-62.517, -455.726, 12.245, 91.294
-62.117, -455.789, 12.145, 91.327
-61.721, -455.856, 12.064, 91.360
-61.327, -455.926, 12.001, 91.393
-60.935, -455.999, 11.956, 91.426
-60.545, -456.076, 11.925, 91.459
-60.156, -456.156, 11.910, 91.492
-59.768, -456.239, 11.906, 91.525
-59.380, -456.326, 11.914, 91.558
-58.993, -456.417, 11.933, 91.591
-58.605, -456.510, 11.959, 91.624
-58.217, -456.608, 11.994, 91.657
-57.829, -456.709, 12.036, 91.690
-57.440, -456.814, 12.083, 91.723
-57.051, -456.922, 12.136, 91.756
-56.660, -457.035, 12.193, 91.789
-56.269, -457.152, 12.255, 91.822
-55.877, -457.273, 12.320, 91.855
-55.484, -457.398, 12.386, 91.888
-55.090, -457.528, 12.440, 91.921
-54.697, -457.662, 12.464, 91.954
-54.306, -457.799, 12.446, 91.987
-53.918, -457.940, 12.387, 92.020
-53.534, -458.083, 12.294, 92.053
-53.156, -458.229, 12.177, 92.086
-52.783, -458.377, 12.045, 92.119
-52.416, -458.527, 11.909, 92.152
-52.054, -458.679, 11.779, 92.185
-51.698, -458.834, 11.664, 92.218
-51.346, -458.991, 11.569, 92.251
-50.998, -459.151, 11.494, 92.284
-50.653, -459.314, 11.439, 92.317
-50.311, -459.480, 11.400, 92.350
